"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Supreme Court to scrutinize former policy of turning away asylum seekers at southern border","https://www.cnn.com/2026/03/24/politics/asylum-seekers-supreme-court","Tue, 24 Mar 2026 11:00:34 GMT","


            The Supreme Court on Tuesday will consider the legality of a policy championed by President Donald Trump during his first term that prevented scores of migrants arriving at the southern border from starting the process of applying for asylum.
    


            The policy was rolled out under President Barack Obama, formalized by Trump and rescinded in 2021 under President Joe Biden, but the Justice Department has continued to defend it in court over the years. Trump's solicitor general, D. John Sauer, recently told the justices the measure is a “critical tool for addressing border surges and preventing overcrowding at ports of entry.”
    


            The case is one of several before the high court this session testing controversial immigration policies that Trump wants justices to approve. Next month, the nine will review an order he issued last year that sought to end birthright citizenship, as well as his efforts to end temporary deportation protections for Haitians and Syrians.
    


            Officials have not said publicly whether they plan to revive the asylum policy, known as “metering,” which was introduced during the waning weeks of the Obama administration and fleshed out by Trump in 2018.
    


            But the current administration's decision to continue backing it in court underscores its desire to keep the policy as a backup avenue to stem the flow of migrants at the border as other restrictive measures face challenges in court.
    


            “The Supreme Court isn't supposed to decide hypothetical questions, which is why it's weird that it agreed to take up this appeal in the first place,” said Steve Vladeck, CNN Supreme Court analyst and professor at Georgetown University Law Center.
    


Takeaways from arguments in the Supreme Court case that could end grace periods for mail-in ballots



            “Whether or not the Trump administration wants to restart this particular policy, the fact that it isn't currently in effect ought to be fatal to the Supreme Court's power to decide this case, one way or the other,” he added.
    


            Under federal law, the government must process a migrant who presents at a port of entry and is fleeing political, racial or religious persecution in their home country. A migrant covered under that requirement is defined as someone “who is physically present in the United States or who arrives in the United States.”
    


            But the metering policy enabled federal agents stationed at the border to turn back such asylum seekers before they ever stepped foot on US soil. The policy, which aimed to help officials manage the number of migrants seeking safe haven in recent years, gave workers at ports the flexibility to let in migrants if they determined there was “sufficient space and resources to process them.”
    


            The question before the justices on Tuesday is relatively straightforward: Is a migrant who is stopped by federal agents on the Mexican side of the border covered under the law that requires officials to begin passing them through the asylum process?
    


            The administration contends the answer is “no.”
    


            “The ordinary meaning of ‘arrives in' refers to entering a specified place, not just coming close to it. An alien who is stopped in Mexico does not arrive in the United States,” Sauer wrote in court papers. “The phrase ‘arrives in the United States' does not even plausibly, much less clearly, cover aliens in Mexico.”
    


            But an immigrant rights group and more than a dozen individuals who represent a class of migrants that challenged the policy have countered that the answer is an unequivocal “yes.”
    


            “Congress's use of the present tense” in the statute shows that lawmakers wanted the law's “mandates to apply not only to those who have arrived, but also to those who are attempting to step over the border,” the policy's legal foes said in written arguments submitted ahead of Tuesday's hearing.
    


            “If Congress wanted the law to cover only noncitizens who had arrived, it would have said so,” their lawyers told the justices.
    


            When Obama rolled out the first iteration of the policy in 2016, officials at the border were reeling from a surge of Haitian asylum seekers, which had overwhelmed their ability to manage the situation.
    


            But after Trump took office and formalized a more robust version of the policy, the government was taken to court by Al Otro Lado, a nonprofit legal services organization for asylum seekers, and the 13 individual challengers.
    


            A federal judge in California ruled the policy was unlawful and certified a class of individuals to be shielded from it.
    


            In a divided decision in 2024, the 9th US Circuit Court of Appeals affirmed that ruling, concluding the policy ran afoul of the federal law.
    


            “The phrase ‘physically present in the United States' encompasses noncitizens within our borders, and the phrase ‘arrives in the United States' encompasses those who encounter officials at the border, whichever side of the border they are standing on,” Judge Michelle Friedland wrote in the majority decision.
    


            Notably, Friedland, who was joined by fellow Obama appointee John Owens, stressed that the ruling left the government “with wide latitude and flexibility to carry out its duties at the border.”
    


            Federal laws, Friedland said, “require border officials to inspect noncitizens seeking asylum at the border, and the metering policy withheld that duty.”
    


            Policy decisions on managing asylum seekers at the southern border have changed frequently in recent years.
    


            Biden's solution was to have migrants use a phone app to schedule appointments with federal agents at a legal port of entry. They then waited outside the US until they could be inspected by an immigration officer and begin the asylum process.
    


            Though Biden rolled back the metering policy in November 2021, his Justice Department continued defending its legality in court, telling the 9th Circuit that the policy was “reasonably based on demonstrated capacity constraints.”
    


            Trump ended the Biden-era appointment policy after returning to office last year, and he shut down the border for asylum seekers. That decision is at the center of a legal challenge making its way through the federal courts in Washington, DC.
    


            When the metering policy was in place, it frustrated the ability of tens of thousands of migrants to move forward in seeking asylum, according to the Strauss Center at the University of Texas at Austin.
    


            Turning those people back, the policy's challengers told the high court, “quickly created a humanitarian crisis in Mexico.”
    


            “As CBP continued to refuse to inspect or process asylum seekers, many of those turned away found themselves living in makeshift camps on the Mexican side of the border,” they told the justices in court papers. “The growing bottleneck of asylum seekers turned back by (Customs and Border Patrol) waited near the ports for weeks and then months without reliable food sources, shelter, or safety.”
    


            Some, they said, “attempted instead to enter the United States between ports and died while crossing the Rio Grande or the Sonoran Desert.”
    


            That reality has drawn comparisons to a World War II-era episode during which the US turned away the MS St. Louis, a ship ferrying nearly 1,000 Jewish refugees fleeing Europe in 1939.
    


            HIAS, formerly known as the Hebrew Immigrants Aid Society, told the justices in court papers that the metering policy “creates a legal no man's land” that puts the safety of asylum seekers at risk.
    


            “People are left in limbo in dangerous border towns, unable to access the process our laws guarantee to those who arrive at a port of entry and present themselves to US officials standing on US soil,” the group said in its friend-of-the-court brief. “It is the kind of purgatory experienced by the St. Louis passengers and that Congress eradicated for those who reach a port of entry: safety visible but unreachable.”
    

© 2026 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.

Scan the QR code to download the CNN app on Google Play.

Scan the QR code to download the CNN app from the Apple Store.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Exclusive: Trader made nearly $1 million on Polymarket with remarkably accurate Iran bets","https://www.cnn.com/2026/03/24/politics/iran-war-bets-prediction-markets","Tue, 24 Mar 2026 10:00:33 GMT","


            A trader made nearly $1 million since 2024 from dozens of well-timed Polymarket bets that correctly predicted US and Israeli military actions against Iran, according to an analysis shared with CNN.
    


            The bettor won a staggering 93% of their five-figure wagers about Iran, even though the events they predicted were unannounced military operations.
    


            The trader had a pattern of prescient bets, including hours before Israeli strikes in October 2024 during its tit-for-tat conflict with Iran, hours before US airstrikes against Iranian nuclear facilities in June 2025, and hours before the joint US-Israeli surprise attack in February, which started the current war.
    


            The findings from Bubblemaps, an analytics company that tracks blockchain transactions, highlight the rising concerns about the potential for insider trading on some prediction markets, where users can wager on everything from sports to elections to warfare.
    


            “All of this is strong signaling of insider activity, based on the amount they made, the markets they bet on, the timing of their trades, the success rates of these trades, and the fact that they are connected on-chain,” Bubblemaps CEO Nick Vaiman told CNN. “This is pretty suspicious in my book.”
    


            It isn't clear whether the trader flagged by Bubblemaps is an insider, and the accounts they used are anonymous and can't be publicly traced to a specific person.
    


            The bets were placed on Polymarket's international site, which is out of the reach of US regulations. Polymarket didn't respond to CNN's multiple requests for comment.
    


            The Commodity Futures Trading Commission (CFTC), the federal agency that regulates prediction markets, approved Polymarket to start offering trades for American customers last year. Its US-facing site isn't fully operational yet, but experts say Americans can easily access the offshore site with a virtual private network, or VPN.
    


            The CFTC's approval came months after the Trump administration closed a Biden-era criminal probe into whether Polymarket was improperly letting US users onto its offshore platforms.
    


            Polymarket announced new rules Monday for its offshore and US-based platforms, to “clarify three core categories of prohibited insider trading conduct.”
    


            They banned trades based on information that users were legally required to keep confidential, and trades based on tips from someone with the same obligation. They also said people in “a position of authority or influence” to affect the outcome of an event cannot participate in any related markets.
    


            “These rule enhancements make our expectations abundantly clear for every participant across both platforms and highlight the compliance infrastructure we have already built,” Polymarket's chief legal officer Neal Kumar said in a statement.
    


            Todd Phillips, a finance professor at Georgia State University who previously served on a CFTC advisory board, said he saw red flags with the Iran trades spotted by Bubblemaps.
    


            Most high-frequency traders typically have a win rate slightly above 50%, Phillips said. The Bubblemaps analysis showed that the Iran trader had an overall win rate of 83%, and a 93% rate for trades over $10,000. They netted nearly $967,000.
    


            “It sure seems like this person either has incredible luck, or was insider trading,” Phillips said. “Having win rates in the 80% to 90% range is just too good to be true. I look at this, and I think something fishy is going on.”
    


            While many of the highly lucrative bets came hours before US or Israeli military activity, other bets were placed days or weeks beforehand — which Philips said is less indicative of insider activity.
    


            Some of the accounts linked to this user still have active positions on Polymarket as of Monday evening. While their most lucrative trades pertained to Iran, they also placed dozens of smaller wagers on various sporting events.
    


            The war in Iran has put a spotlight on platforms like Polymarket and Kalshi, another popular prediction site. Lawmakers and government watchdogs have raised concerns about potential insider trading and so-called “death markets,” after high-profile bets about the fate of Iran's supreme leader.
    


            Kalshi, which bans insider trading, operates fully in the US after securing CFTC approval last year. The company announced new guardrails Monday against insider trading, including extra screenings for athletes and politicians who use the platform.
    


            CNN has a partnership with Kalshi and uses its data to cover major events. Editorial employees are prohibited from participating in prediction markets.
    


            Unlike Kalshi and some other sites, Polymarket has previously touted the role of potential insiders. Its CEO Shayne Coplan told Axios in November it was “super cool” that his platform “creates this financial incentive for people to go and divulge the information to the market,” including potential insiders.
    


            There is now a well-established pattern of suspiciously timed trades on prediction sites, primarily Polymarket, seemingly whenever major geopolitical events occur. It happened before US forces captured Venezuelan strongman Nicolás Maduro in January, and there were already examples from the Iran war.
    


            In fact, investigators in Israel recently indicted two individuals, including a military reservist, for allegedly using classified material to bet on Polymarket during the country's war against Iran last year, according to local reports.
    


            Concerned about this trend, a growing and bipartisan array of US lawmakers have recently proposed new legislation that would ban federal officials from using non-public information to bet on prediction platforms.
    


            And the CFTC recently put out guidance that “reminds” approved operators of prediction markets that “insider trading” is illegal, and that the agency can “investigate and bring civil enforcement actions related to any such activity.”
    


            Naturally, there are insider trading risks on all financial markets, including on Wall Street. And the legal definition in the US is narrow, focusing mostly on traders who have a legal obligation to keep certain information private.
    


            Jason Trost, the CEO of Smarkets, a regulated prediction site that operates in the United Kingdom, said there are situations where valuable information is “in theory, available for everybody” but is hard to find, like obscure satellite imagery or overhearing a neighbor. This isn't insider activity, Trost said.
    


            “The more of that information that gets into the marketplace, all the better,” Trost said. “But if there's something you know about, that is about to happen, and it is materially non-public information, then that, I think, is the red line.”
    


This story has been updated with additional information.


© 2026 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.

Scan the QR code to download the CNN app on Google Play.

Scan the QR code to download the CNN app from the Apple Store.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","A new explosion — in Texas, this time — could be sending your gas prices higher","https://www.cnn.com/2026/03/24/business/oil-prices-rise-trump-iran-intl","Tue, 24 Mar 2026 10:04:13 GMT","

Markets 




Hot Stocks 




Fear & Greed Index 





            Latest Market News 





            Hot Stocks 





            An explosion and fire at a major refinery in Texas is sending gas and diesel futures sharply higher in Tuesday trading, adding to the upward pressure on both caused by the war in Iran.
    


            The explosion at the Valero facility in Port Arthur, Texas, occurred Monday and was still burning Tuesday morning. The company did not immediately respond to CNN's request for comment.
    


            Wholesale gasoline prices were up about 10 cents a gallon in morning trading Tuesday and diesel was up 16 cents a gallon, both due primarily to the incident at the refinery and not those in Iran, said Andy Lipow, president of consulting firm Lipow Oil Associates.
    


            Oil futures were up only narrowly early Tuesday, the day after falling sharply on comments from President Donald Trump that talks with Iran on a possible end to fighting had been productive.
    


            Lipow said that the explosion and fire occurred in a part of the plant that makes diesel fuel, and that portion is likely to be offline for an extended period, putting further upward pressure on diesel prices. But the portion of the plant that makes gasoline could be restarted in the next several weeks, he said.
    


            There is no reason to believe the explosion was anything more than an industrial accident, rather than a deliberate act of terrorism, said Lipow.
    


            “The fact is, fires and explosions do happen in refining and the refining industry,” he said. “It's just way too early to to know the actual cause.”
    


            Retail gasoline prices are up $1.03, or 35%, in the last month and now average $3.98 per gallon, AAA said Tuesday. That's the highest price since August 2022. But the average price of a gallon of diesel has soared even more, rising $1.62 a gallon, or 43%, to $5.35 a gallon.
    


            While relatively few American drivers use diesel, it is critical to the trucking and farming industry, so higher prices there could drive up the price of a large swarth of goods that Americans buy.
    


            Most major trucking companies have built-in fuel surcharge schedules that raise the cost that shippers pay to move goods automatically. Almost all goods in an American household were on a truck at some point. Diesel is also the key fuel used in farm equipment that is about to kick into high gear for the spring planting season.
    


            The refinery is one of the 10 largest in the United States, handling 435,000 barrels of oil a day. It has 770 employees. There were no immediate reports of injuries. Neighbors of the plant were advised to “shelter in place” earlier Tuesday due to the thick smoke that closed two highways in the area, about 90 miles from Houston. But that warning from Port Arthur police was lifted later Tuesday morning.
    


            Meanwhile, oil prices rose Tuesday after fresh fighting overnight between Israel and Iran diminished hopes that an end to the Middle East war, now in its fourth week, might be imminent.
    


            Brent crude, the global oil benchmark, climbed almost 1.8% to $101.70 a barrel. WTI, the US benchmark, rose 2.8% to $90.60 a barrel.
    


            Brent had reached more than $114 a barrel Monday on worries about a major escalation after US President Donald Trump threatened to “obliterate” Iranian power plants if Tehran did not reopen the Strait of Hormuz.
    


            The oil price then plunged, settling at $99.94 for the day, after Trump hailed “very good and productive conversations” with Iran about ending the war. He also postponed for five days military strikes against Iranian power plants and other energy infrastructure.
    


            Iran has denied any dialogue with Washington, however, though sources have told CNN that mediation efforts are underway by other countries, including Turkey and Egypt. Pakistan, meanwhile, has offered to host negotiations.
    


            Financial markets took signs that the two sides might be talking as a “huge positive,” because it opened up the possibility of a “much quicker end to the conflict,” Jim Reid, head of global macroeconomic research at Deutsche Bank, wrote in a note Tuesday. “Obviously much now depends on the progress of any talks, and whether the more optimistic rhetoric is followed up by concrete action,” he added.
    


            Despite reports of talks between the two parties, Iran and US ally Israel continued to trade strikes overnight. The Israel Defense Forces sent search and rescue teams to “several sites,” including in Tel Aviv, in the early hours of Tuesday, following a barrage of missiles from Iran. Meanwhile, Israel's air force struck more than 50 targets in Iran overnight, Israeli authorities said. Israeli strikes against southern Lebanon have also intensified.
    


            Stock markets were mixed Tuesday, as traders weighed hopes for a prompt end to the war against evidence of attacks overnight. Asian markets pared some of Monday's losses to close higher in Seoul, Tokyo and Hong Kong.
    


            In Europe, markets fell in morning trade, partly reversing the previous day's gains. US stocks were lower, too: The Dow was down 350 points, or 0.76%, shortly after the opening bell. The S&P 500 fell 0.5%, and the Nasdaq sank 0.6%.
    


            “The peak optimism from yesterday didn't last long and has not really followed through today,” Neil Wilson, a strategist at investment platform Saxo, said in a note Tuesday.
    

CNN's John Towfighi contributed to this report.

Most stock quote data provided by BATS. US market indices are shown in real time, except for the S&P 500 which is refreshed every two minutes. All times are ET. Factset: FactSet Research Systems Inc. All rights reserved. Chicago Mercantile: Certain market data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Dow Jones: The Dow Jones branded indices are proprietary to and are calculated, distributed and marketed by DJI Opco, a subsidiary of S&P Dow Jones Indices LLC and have been licensed for use to S&P Opco, LLC and CNN. Standard & Poor's and S&P are registered trademarks of Standard & Poor's Financial Services LLC and Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC. All content of the Dow Jones branded indices Copyright S&P Dow Jones Indices LLC and/or its affiliates. Fair value provided by IndexArb.com. Market holidays and trading hours provided by Copp Clark Limited.

© 2026 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.

Scan the QR code to download the CNN app on Google Play.

Scan the QR code to download the CNN app from the Apple Store.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Kenya floods kill 81 as heavy rains persist and Nairobi worst hit","https://www.rt.com/africa/636025-floods-kenya-leave-dozens-dead/","Tue, 24 Mar 2026 10:12:00 GMT","

Floods have killed at least 81 people across Kenya this month, with emergency teams deployed nationwide as heavy rains continue, the Kenyan National Police Service said on Sunday. 

Authorities stated search and rescue operations were ongoing in coordination with other agencies, as rising waters triggered flash floods, displaced about 2,690 families, and damaged infrastructure. Fatalities were reported in eastern, coastal, Nyanza, Rift Valley, and central regions.

“Nairobi remains the hardest-hit region, with 37 victims,” according to a statement. The death toll across the country has risen by dozens in the past two weeks. 

Officials in the capital have intensified drainage clearing, river desilting, and clean-up operations, while also demolishing illegal structures built along riverbanks to reopen blocked waterways and improve water flow. Nairobi Governor Johnson Sakaja has also ordered an urgent overhaul of the Nairobi Dam to reduce the risk of further flooding.

Kenyan police warned that the rains were expected to persist and urged the public to remain cautious. Authorities said emergency units remained on high alert.

Torrential rains in Kenya set in on March 6. Owing to its equatorial climate, the African state generally has two rainy seasons annually. The principal one, referred to as the “long rains,” typically runs from March through May and delivers the most intense precipitation across much of the country, including the capital, Nairobi. On February 24, the Kenya Meteorological Department announced the start of the March-April-May (MAM) long rains nationwide.

Kenya is not the only African nation to be hit by severe flooding linked to torrential rains. Earlier this year, intense downpours in Mozambique led to widespread flooding and forced authorities to declare a nationwide red alert. According to regional officials, more than 650,000 people were affected, with tens of thousands of homes submerged and critical infrastructure – including schools and health centers – damaged.

In South Africa, prolonged downpours have inundated the provinces of Limpopo and Mpumalanga, killing at least 30 people, damaging thousands of homes, and prompting evacuations, including in Kruger National Park.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2026. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Russia launches first 16 Rassvet satellites to rival Starlink","https://www.rt.com/russia/636017-russian-satellite-internet-system/","Tue, 24 Mar 2026 12:22:00 GMT","





A Russian private space company has successfully placed into orbit the first 16 satellites of a planned broadband internet network intended as a domestic alternative to Elon Musk's Starlink.

On Tuesday, developer Bureau 1440 released footage showing the Rassvet satellites separating from their launch rocket. According to the company, all units are functioning properly and will maneuver into their assigned orbits after completing system checks.

Bureau 1440 previously carried out test launches in June 2023 and May 2024, each deploying three prototype satellites. The company says the technology has since matured and is moving into full deployment. The first phase of the project envisions more than 250 satellites equipped with laser transponders for in-orbit communications by late 2027, with plans to expand the constellation to around 900 satellites by 2035.



Starlink, which began commercial service in 2020, has been viewed skeptically by some Russian officials, who have described it as effectively a Pentagon communications system operating under a civilian guise.



That perception was reinforced in 2022 when Musk provided Starlink terminals to Kiev following the escalation of the Ukraine conflict. The Ukrainian authorities have credited the system as being essential for supporting military logistics, though Musk has also faced criticism for banning its use in long-range drone attacks against Russia.



Russia's satellite internet project was launched in 2020, initially funded by mobile phone operator Megafon before being transferred to X-Holding, a major domestic IT group. Bureau 1440 receives government support and relies on launch services from the national space agency Roscosmos.

During the 2023 demonstration, Deputy Prime Minister Dmitry Chernyshenko showcased the technology by conducting a video call from Moscow with an official located on Mount Fisht, a remote site roughly 1,300 kilometers away. The company says its main goal is to expand connectivity in remote regions with underdeveloped ground infrastructure and to ensure internet access for long-distance transport, including trains and aircraft.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2026. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","India-bound LPG Tankers Cross Strait of Hormuz Amid Gulf Conflict","https://www.rt.com/india/636044-india-bound-lpg-tankers-sail/","Tue, 24 Mar 2026 12:55:00 GMT","

Two Indian-flagged tankers have sailed through the Strait of Hormuz amid the ongoing US-Israeli war with Iran, New Delhi has said.

The Indian Shipping Ministry confirmed that the tankers, carrying more than 92,000 tons of liquified petroleum gas (LPG), had sailed through ‌the strait. Indian crew members are on board the vessels, Reuters reported.

The ministry said the vessels ⁠were expected to reach ports in India between March 26 and 28.

The tankers had loaded LPG in the United Arab Emirates and Kuwait before transiting through the Iranian chokepoint, ‌although overall traffic through the critical waterway remains blocked, Reuters said.

📸 VISUALS: 🇮🇳 LPG Carrier Crosses Strait Of HormuzThe Jag Vasant and Pine Gas, carrying 92,612.59 MT of LPG combined, have passed safely through the Strait of Hormuz, and are set to reach India's ports between 26 & 28 March. The vessels have 60 Indian seafarers onboard in… pic.twitter.com/sz8EMXbAGc

Hundreds of vessels and an estimated 20,000 crew reportedly remain stranded inside the Gulf in response to Iran's threats to attacks vessels traversing the vital strait linking it to the Arabian Sea.

Tehran has said the passage is not blocked for friendly countries.

A vessel carrying oil products headed to India also traversed the strait on March 21, Kpler data showed.

Reports said shipping traffic through the Strait is down nearly 95% from the levels before the conflict erupted.

The movement of ships through the Strait of Hormuz has become highly challenging since the Middle East conflict began, Indian Prime Minister Narendra Modi said on Monday.

New Delhi imports 85% of its oil and nearly half of its natural gas. About half of the country's oil supplies and 55% of its LNG shipments pass through the Strait of Hormuz.

Since the US and Israel launched their war against Iran in late February, New Delhi has invoked special legislation to ensure adequate gas supplies to its 1.4 billion people.



RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2026. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Joint staff exercise for technical support command officers underway in Belarus","https://tass.com/world/2106337","Tue, 24 Mar 2026 14:01:31 GMT","

MINSK, March 24. /TASS/. Joint staff exercises for technical support command officers are taking place in Belarus from March 24-26, the Belarusian Defense Ministry's press service reported.

""From March 24-26, a joint staff exercise is being conducted under the direction of Major General Andrey Fedin, Deputy Minister of Defense for Armament and Chief of Armament of the Belarusian Armed Forces. Their goal is to enhance the readiness of technical support command officers to perform crisis response tasks during periods of escalated military threat,"" the statement reads.

The exercise involves the Armament Headquarters and Technical Support Directorates of the Ministry of Defense and the Armed Forces, the Armament Command of the Air Force and Air Defense Forces, the Northwestern Operational Command, the Army's Special Operations Forces, as well as several missile and artillery arsenals and bases, specialists from the Armed Forces Research Institute, and the Military-Technical Faculty of Belarusian National Technical University (BNTU).

The exercise is intended to enhance the readiness of functional groups of command control centers for high-quality planning of technical support and to strengthen the practical skills of units' military command officers in making operational decisions.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
